"","to","for","and","on","you","this","i","is","in","be","from","have","we","at","that","deal","will","with","if","please","are","not","or","as","by","meter","me","your","was","can","need","thanks","any","message","may","should","our","know","original","do","has","all","been","these","day","they","volume","up","out","there","contract","no","more","here","only","us","information","new","company","price","free","get","one","mail","investment","my","but","about","now","which","its","prices","business","contact","news","over","report","money","stock","their","securities","statements","time","many","reply","looking","total_word_count","label"
"770",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"Spam"
"771",2.38095238095238,2.38095238095238,0,2.38095238095238,2.38095238095238,0,0,2.38095238095238,0,0,2.38095238095238,0,2.38095238095238,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,2.38095238095238,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"Spam"
"772",0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Spam"
"773",5.55555555555556,5.55555555555556,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,"Spam"
"774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"Spam"
"775",3.19148936170213,1.06382978723404,3.72340425531915,1.59574468085106,3.72340425531915,1.59574468085106,0,2.12765957446809,1.59574468085106,0.531914893617021,0,2.65957446808511,1.06382978723404,0.531914893617021,2.12765957446809,0,0,0.531914893617021,0.531914893617021,1.59574468085106,0,0.531914893617021,0,0.531914893617021,0,0,0,3.72340425531915,0,0,0,0,0.531914893617021,0,0.531914893617021,0,1.06382978723404,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0.531914893617021,0,0.531914893617021,0,0,0,0,0.531914893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531914893617021,0,0,0,188,"Spam"
"776",2.29007633587786,0.763358778625954,0,0.763358778625954,2.29007633587786,0,0,2.29007633587786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0,0,1.52671755725191,0,0,1.52671755725191,0,0.763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0.763358778625954,0,0.763358778625954,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0,0,1.52671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,"Spam"
"777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"Spam"
"778",0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"Spam"
"779",0,3.63636363636364,0,0,5.45454545454545,0,0,1.81818181818182,3.63636363636364,0,0,1.81818181818182,3.63636363636364,0,1.81818181818182,0,1.81818181818182,1.81818181818182,3.63636363636364,0,3.63636363636364,0,0,0,0,0,0,1.81818181818182,0,1.81818181818182,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,"Spam"
"780",2.20264317180617,1.3215859030837,3.08370044052863,2.20264317180617,0,0.881057268722467,0,3.08370044052863,1.76211453744493,1.3215859030837,0,0,0,0.440528634361234,0,0,0,0,0,0.440528634361234,0.440528634361234,0,0.440528634361234,0.881057268722467,0.881057268722467,0,0,0,0,1.3215859030837,0,0,0,0,0,0,0.440528634361234,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,1.3215859030837,0.440528634361234,0,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,227,"Spam"
"781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"Spam"
"782",2.26244343891403,0.452488687782805,2.26244343891403,0.452488687782805,4.07239819004525,0.452488687782805,0,0,1.80995475113122,0.904977375565611,1.35746606334842,0.452488687782805,0.904977375565611,1.35746606334842,0.452488687782805,0,0.452488687782805,0.904977375565611,0.904977375565611,0,2.71493212669683,0.452488687782805,0.452488687782805,0.452488687782805,0,0,0,1.80995475113122,0,0,0.452488687782805,0,0.452488687782805,0,0,0,0.452488687782805,0.452488687782805,0,0.452488687782805,0,0,0,0,0,0,0,0,0,0,0,0,0.452488687782805,0,0,0.452488687782805,0.452488687782805,0,0,0,0.452488687782805,0,0.904977375565611,0,0,0,0,0.904977375565611,0.452488687782805,0,0,0,0,0,0,0,0,0.904977375565611,0,0,0,0,0.452488687782805,0,0,0,221,"Spam"
"783",0,0,3.2258064516129,3.2258064516129,3.2258064516129,0,0,0,0,0,0,0,0,0,3.2258064516129,0,0,6.45161290322581,0,0,3.2258064516129,0,0,6.45161290322581,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,"Spam"
"784",0,0,0,0.952380952380952,0,0,0,0,0.952380952380952,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,1.9047619047619,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0.952380952380952,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,"Spam"
"785",0,0.87719298245614,1.75438596491228,2.63157894736842,1.75438596491228,0.87719298245614,0.87719298245614,0.87719298245614,1.75438596491228,0,0,0,0,0,0,0,0.87719298245614,0.87719298245614,0,0,0,0,0,1.75438596491228,0.87719298245614,0,0,0.87719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87719298245614,0.87719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,"Spam"
"786",0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"Spam"
"787",0,0,0,0,2.94117647058824,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,"Spam"
"788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Spam"
"789",1.75438596491228,0,0,1.75438596491228,1.75438596491228,0,3.50877192982456,0,8.7719298245614,1.75438596491228,1.75438596491228,0,1.75438596491228,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,"Spam"
"790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Spam"
"791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"Spam"
"792",2.39651416122004,0.544662309368192,1.96078431372549,0.65359477124183,0.65359477124183,2.28758169934641,0,1.4161220043573,2.06971677559913,0.762527233115468,0.65359477124183,0,0.217864923747277,0.217864923747277,1.08932461873638,0,0.326797385620915,0.326797385620915,0,0,0.435729847494553,0.871459694989107,0.435729847494553,0.762527233115468,0.217864923747277,0,0,0.217864923747277,0.108932461873638,0.435729847494553,0.217864923747277,0,0.217864923747277,0.108932461873638,0.108932461873638,0.217864923747277,0,0,0,0,0.435729847494553,0.762527233115468,0.108932461873638,0.326797385620915,0,0.108932461873638,0,0,0,0.326797385620915,0.108932461873638,0.326797385620915,0.217864923747277,0,0,0.108932461873638,0.326797385620915,0.108932461873638,0.871459694989107,0.108932461873638,0,0,0,0,0.108932461873638,0,0.108932461873638,0.108932461873638,0,0,0.544662309368192,0,0.326797385620915,0,0.217864923747277,0.108932461873638,0.326797385620915,0.108932461873638,0.65359477124183,0,0.435729847494553,0.762527233115468,0,0.217864923747277,0,0.108932461873638,918,"Spam"
"793",2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,"Spam"
"794",2.27272727272727,3.40909090909091,0,1.13636363636364,1.13636363636364,1.13636363636364,0,0,3.40909090909091,0,1.13636363636364,0,0,0,0,0,0,1.13636363636364,0,1.13636363636364,0,0,0,2.27272727272727,0,0,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1.13636363636364,0,1.13636363636364,0,0,0,0,0,0,0,0,1.13636363636364,0,0,1.13636363636364,1.13636363636364,0,1.13636363636364,0,0,0,0,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,"Spam"
"795",2.23880597014925,1.11940298507463,2.98507462686567,0.373134328358209,1.86567164179104,2.42537313432836,2.05223880597015,1.49253731343284,1.67910447761194,0.932835820895522,0.559701492537313,0.559701492537313,0.186567164179104,0.186567164179104,1.30597014925373,0.746268656716418,1.49253731343284,1.86567164179104,0.186567164179104,0.373134328358209,0.186567164179104,0,0.186567164179104,0.559701492537313,0.373134328358209,0,0.746268656716418,1.49253731343284,0.373134328358209,0,0.373134328358209,0,0.186567164179104,0,0.186567164179104,0.186567164179104,0,0.186567164179104,0,0,0.373134328358209,0.559701492537313,0.559701492537313,0.186567164179104,0,0.186567164179104,0,0,0.373134328358209,0,0,0,0,0,0,0.373134328358209,0.373134328358209,0,0.932835820895522,0,0.373134328358209,0,0.186567164179104,0.186567164179104,0,0.559701492537313,0.186567164179104,0.186567164179104,0,0.373134328358209,0.186567164179104,0,0.746268656716418,0.186567164179104,0,0,0,0.373134328358209,0,0.373134328358209,0,0,0,0,0,0.186567164179104,536,"Spam"
"796",0.709219858156028,0.709219858156028,3.54609929078014,0,0.709219858156028,0,0,0,0,0,0,0,0.709219858156028,1.41843971631206,0,0,0.709219858156028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41843971631206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156028,0,0,0,0,0,0,0.709219858156028,0,0,0,0,0,0,0,141,"Spam"
"797",2.16450216450216,1.2987012987013,0.432900432900433,0,2.5974025974026,0.432900432900433,0.432900432900433,0.432900432900433,0,0.865800865800866,0.865800865800866,0.865800865800866,0,0,0,0,0.865800865800866,0.432900432900433,0.432900432900433,0,0,0,0.432900432900433,0,0,0,0,1.73160173160173,0,0,0,0,0,0,0,0,0.432900432900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432900432900433,0.865800865800866,0,0,0.865800865800866,0,0,0,0.432900432900433,0,0,0,0,0,0,0,0,0.432900432900433,0,0,0,0,0,0,0,0,0.432900432900433,0,0,0,0,0,0,0,0,231,"Spam"
"798",0,0,0,0,0,5.88235294117647,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"Spam"
"799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,"Spam"
"800",4.08163265306122,0.680272108843537,2.04081632653061,0,3.40136054421769,2.04081632653061,0,0.680272108843537,0,0.680272108843537,0,0,1.36054421768707,0,1.36054421768707,0,0,0,0.680272108843537,0,0.680272108843537,0.680272108843537,0.680272108843537,1.36054421768707,0,0,0,2.04081632653061,0,0,0,0,0.680272108843537,0,0,0,0.680272108843537,0,0,0.680272108843537,0,0.680272108843537,0,0,0,0,0,0,0,0,0,0,0.680272108843537,0.680272108843537,0,0,0,0,0,0,0,0.680272108843537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680272108843537,0,0,147,"Spam"
"801",2.41850683491062,0.525762355415352,2.31335436382755,0.630914826498423,0.630914826498423,2.20820189274448,0,1.47213459516299,2.10304942166141,0.946372239747634,0.736067297581493,0.10515247108307,0.210304942166141,0.210304942166141,1.36698212407992,0,0.315457413249211,0.315457413249211,0,0,0.525762355415352,1.15667718191377,0.525762355415352,0.736067297581493,0.210304942166141,0,0,0.210304942166141,0.10515247108307,0.420609884332282,0.210304942166141,0,0.210304942166141,0.10515247108307,0.10515247108307,0.210304942166141,0,0,0,0,0.525762355415352,0.736067297581493,0.10515247108307,0.420609884332282,0,0.10515247108307,0,0,0.315457413249211,0.315457413249211,0.10515247108307,0.315457413249211,0.210304942166141,0,0,0.10515247108307,0.736067297581493,0.10515247108307,0.946372239747634,0.10515247108307,0,0,0,0,0.420609884332282,0,0.210304942166141,0.10515247108307,0,0,0.525762355415352,0,0.315457413249211,0,0.210304942166141,0.10515247108307,0.315457413249211,0.10515247108307,0.630914826498423,0,0.525762355415352,0.841219768664564,0,0.210304942166141,0,0.210304942166141,951,"Spam"
"802",1.17647058823529,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17647058823529,1.17647058823529,0,0,0,0,1.17647058823529,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,85,"Spam"
"803",0.775193798449612,0.775193798449612,0.775193798449612,0,1.55038759689922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775193798449612,0,0,0,0,0,0.775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,"Spam"
"804",0,3.27868852459016,1.63934426229508,0,3.27868852459016,0,0,0,0,0,0,0,0,0,0,0,0,1.63934426229508,0,0,0,0,0,0,0,0,0,1.63934426229508,0,0,0,0,0,0,0,0,1.63934426229508,0,0,0,0,1.63934426229508,0,0,0,0,0,0,1.63934426229508,0,0,0,0,1.63934426229508,0,0,0,0,0,0,1.63934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,"Spam"
"805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"Spam"
"806",0,2.11267605633803,0,0.704225352112676,2.8169014084507,0.704225352112676,0,0.704225352112676,0,0,0,0,0.704225352112676,0,0,0,0,0,0,0.704225352112676,0,0,0.704225352112676,1.40845070422535,0.704225352112676,0,0,0,0,0.704225352112676,0,0,0,0,0,0,0,0,0,0.704225352112676,0,0,0,0,0,0,0,0,0.704225352112676,0,0,0.704225352112676,0,0,0,0,0,0.704225352112676,0,0,0.704225352112676,0.704225352112676,0,0,0,0,0,0,0.704225352112676,0,0,0,0.704225352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,142,"Spam"
"807",0,0,0,0,0,0.847457627118644,0,0,1.69491525423729,0,0,0,0,0.847457627118644,0,0,0.847457627118644,0,0,0,0,0,0,0.847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847457627118644,0,0,0.847457627118644,0,0,0,0,0,0,0.847457627118644,0.847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847457627118644,0,0,0,0,0,0,0,0,118,"Spam"
"808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"Spam"
"809",2.30769230769231,0,0,0.769230769230769,1.53846153846154,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,1.53846153846154,0,0,1.53846153846154,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0.769230769230769,0,1.53846153846154,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,1.53846153846154,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,"Spam"
"810",2.321083172147,0.386847195357834,3.86847195357834,1.35396518375242,1.35396518375242,1.1605415860735,0,0.193423597678917,0.773694390715667,0.193423597678917,0.193423597678917,0.193423597678917,0.580270793036751,0.967117988394584,0,0,0.386847195357834,0.193423597678917,0.386847195357834,1.35396518375242,0.773694390715667,0.193423597678917,0.193423597678917,0,0.193423597678917,0,0,0.386847195357834,0,0,0,0,0,0,0,0,0.193423597678917,0,0,0,0,0.193423597678917,0,0,0.580270793036751,0,0,0,0,0,0,0,0.580270793036751,0.193423597678917,0,0.193423597678917,1.1605415860735,0,0,0,0,0,0,0.386847195357834,0,0,0,0.193423597678917,0,0,0.193423597678917,0,0.580270793036751,0.386847195357834,0,0.386847195357834,0,0,0,0,0,0,0,0.193423597678917,0.193423597678917,0,517,"Spam"
"811",0,0,0.970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0,0.970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,"Spam"
"812",2.56410256410256,0.854700854700855,0,0,3.41880341880342,0.854700854700855,1.70940170940171,2.56410256410256,0.854700854700855,0,0,1.70940170940171,1.70940170940171,0.854700854700855,1.70940170940171,0,0,0.854700854700855,0,0,0,0,1.70940170940171,0.854700854700855,0,0,0,0.854700854700855,0,1.70940170940171,0,0.854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854700854700855,0,0,0,0.854700854700855,0,0,0.854700854700855,0,0,2.56410256410256,0,0,0,0.854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,"Spam"
"813",1.02040816326531,2.04081632653061,2.04081632653061,0,4.08163265306122,0,2.04081632653061,0,0,0,0,2.04081632653061,1.02040816326531,0,0,0,1.02040816326531,0,2.04081632653061,2.04081632653061,1.02040816326531,0,0,0,0,0,1.02040816326531,2.04081632653061,0,0,0,0,1.02040816326531,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,0,0,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,"Spam"
"814",4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,"Spam"
"815",3.02197802197802,1.64835164835165,2.1978021978022,0.549450549450549,1.37362637362637,1.92307692307692,2.1978021978022,0.549450549450549,2.74725274725275,0.274725274725275,0.274725274725275,0.549450549450549,0.824175824175824,0.274725274725275,0.274725274725275,0,0,1.0989010989011,0,0,0.549450549450549,0,0.549450549450549,0.824175824175824,0.549450549450549,0,0.824175824175824,1.37362637362637,0.549450549450549,0.274725274725275,0.274725274725275,0,0.274725274725275,0,0,0,0.274725274725275,0,0,0,0,0.549450549450549,0,0,0,0,0,0,0,0.274725274725275,0,0,0.274725274725275,0,0.274725274725275,0.274725274725275,0,0.824175824175824,0,0,0.274725274725275,0,0.549450549450549,0,0.549450549450549,1.0989010989011,0,0,0,0.274725274725275,0,0,0,0,0,0,0,0.549450549450549,0,0.274725274725275,0,0,0,0,0.549450549450549,0,364,"Spam"
"816",1.79640718562874,0.598802395209581,0.598802395209581,0,2.9940119760479,1.19760479041916,0,2.39520958083832,2.9940119760479,0.598802395209581,0.598802395209581,0,0.598802395209581,0,0,0,0,0,1.79640718562874,0,1.19760479041916,0,1.79640718562874,0,0,0,0,1.19760479041916,0,0.598802395209581,0,0,0,0.598802395209581,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,1.19760479041916,0,0,1.19760479041916,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,167,"Spam"
"817",1.0752688172043,0,1.7921146953405,0.3584229390681,1.7921146953405,2.5089605734767,2.1505376344086,2.8673835125448,3.9426523297491,0.3584229390681,0.3584229390681,0,0,0,0,0,0.3584229390681,0.716845878136201,1.4336917562724,0,1.0752688172043,0.3584229390681,1.7921146953405,0.716845878136201,0,0,0,0.3584229390681,0,1.0752688172043,0,0,0.3584229390681,0.3584229390681,0,0.3584229390681,0,0,0,0,0,0.3584229390681,0,0,0.716845878136201,0,0,0.3584229390681,0.3584229390681,0,0,0,0,0.3584229390681,0.716845878136201,0,0,0,0,0,0,0,1.0752688172043,0,0,0.3584229390681,0.716845878136201,0,0,0,0,0,0,0,0,0.716845878136201,0,0.716845878136201,0,0,0,0,0,0.3584229390681,0,0,279,"Spam"
"818",0,0,0,0,0,0,0,0,2.94117647058824,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,34,"Spam"
"819",4.08163265306122,2.04081632653061,1.02040816326531,1.02040816326531,1.02040816326531,2.04081632653061,0,2.04081632653061,2.04081632653061,1.02040816326531,0,1.02040816326531,0,0,1.02040816326531,0,0,1.02040816326531,0,1.02040816326531,0,1.02040816326531,0,2.04081632653061,0,0,0,1.02040816326531,0,0,0,0,0,0,0,1.02040816326531,1.02040816326531,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,3.06122448979592,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,1.02040816326531,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,98,"Spam"
"820",0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"Spam"
